,cookingMinutes,num_ingredients,preparationMinutes,pricePerServing,readyInMinutes,servings,weightWatcherSmartPoints,Calories,Fat,Saturated_Fat,Carbohydrates,Sugar,Cholesterol,Sodium,Protein,Vitamin_K,Vitamin_A,Vitamin_C,Manganese,Folate,Fiber,Copper,Magnesium,Phosphorus,Vitamin_B6,Potassium,Vitamin_B1,Iron,Vitamin_B2,Vitamin_E,Zinc,Vitamin_B5,Vitamin_B3,Calcium,Selenium,num_words_instructions,num_steps_instructions,whole30,vegan,vegetarian,paleo,primal,aggregateLikes,ingredients_list,ingredient_types,title,spoonacularSourceUrl
847,-0.0758119499109135,0.08379723960332408,0.16955719131387167,0.4034888549660564,-0.3836677330275484,0.8244475555065419,-0.8479144931778476,-0.9815414314107446,-0.3524434421079431,-0.39341460943769646,-1.0522449306301982,-0.2543244502503455,-0.40646578161559715,-0.38469595318100797,-0.8780265899991068,0.24983393610031937,-0.5453812401208314,0.3298696071595614,-0.9059629031248154,-0.0799785993272659,-0.5330463256250602,-0.5927904710465448,-0.7026155367056606,-0.8390578788526197,-0.5105567528260959,-0.06825226481912523,-0.6576273250435292,-0.22601590485036838,-0.5786870327086534,-0.33452183835537175,-0.7091108235267851,0.034667549862746845,-0.5435324654434712,-0.5272587378223534,-0.6738565890333179,-0.48323032632462426,-0.42415628381341247,True,True,True,1,1,75,"['cauliflower', 'cherry tomatoes', 'cilantro', 'cucumbers', 'fresh mint', 'fresh parsley', 'green onions', 'juice of lemon', 'olive oil', 'salt and pepper']","Counter({'Produce': 6, 'Produce;Spices and Seasonings': 2, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1})",Low Carb Cauliflower Tabbouleh – 4 Points,https://spoonacular.com/low-carb-cauliflower-tabbouleh-4-points-615768
861,-0.05725071042920042,-0.7569777396942434,-0.5463066992009477,-1.1614359573374906,-0.3836677330275484,0.024401407513779238,-0.30484372470356436,-0.5853022647791061,-0.5556477329191373,-0.4898633982186958,-0.2748477082530693,-0.8450419843908057,-0.40646578161559715,-0.4915791457515884,-0.5159079973311057,-0.6440005698253808,-0.7782915301973847,-0.7494872693121472,-0.34562739395570885,-0.4410715938662784,-0.15435630064721845,-0.3567427093388146,-0.5254463213149762,-0.8676674185822664,-0.798356500755124,-0.419421724098555,-0.7648316925450553,0.14157674735673773,-0.8694114902362363,-0.4001587571250045,-0.39966427856726444,-0.6454487517924131,-0.6476672929364525,-0.40233029039333706,-0.6485705091943285,0.221222469302687,-0.014343449211081638,False,True,True,0,0,256,"['cabbage', 'canned white beans', 'fresh thyme', 'olive oil', 'onion', 'potato', 'sea salt']","Counter({'Produce': 4, 'Canned and Jarred': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1})",White Beans and Cabbage,https://spoonacular.com/white-beans-and-cabbage-602576
862,,-0.1964610868291984,,0.6784867617254662,-0.3836677330275484,-0.3756216664826021,0.4192506332621466,0.5821398934983725,0.053965139514445294,-0.4400833782026961,1.3231354710776952,2.1719626780482444,-0.40646578161559715,-0.9548103836164951,-0.28604141242011366,-0.7540588717931357,-0.7781795113290018,-0.08097429144410472,1.4848019359967062,-0.2839292721687452,0.30296004307602264,-0.1952363460651044,1.0982269451448068,0.43327356152661095,-0.6832366015835128,-0.4896086681657672,-0.3002794333717748,-0.10249286787389142,0.6714281346599523,1.6247401869181664,0.2684589435044282,-0.4738878829064268,-0.43059751168347754,-0.36272229399254674,-0.5321673485562218,-1.2241203355188655,-1.0388755357169088,False,True,True,0,0,29554,"['almonds', 'balsamic vinegar', 'blueberries', 'cherries', 'kosher salt', 'lime juice', 'maple syrup', 'quinoa', 'strawberries']","Counter({'Produce': 4, 'Nuts': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1, 'Cereal': 1, 'Pasta and Rice;Health Foods': 1})",High Protein Quinoa Almond Berry Salad,https://spoonacular.com/high-protein-quinoa-almond-berry-salad-616762
866,-0.0758119499109135,-0.1964610868291984,0.16955719131387167,-0.2839055233074641,-0.3836677330275484,0.024401407513779238,0.781297812245002,0.6579544045001929,-0.2876420737783892,-0.29074331815469706,1.7104844343107437,-0.09460758217260685,-0.40646578161559715,1.7853653186126812,0.2437538329398098,-0.7277626538875559,-0.635385106194011,-0.6019438771544493,-0.38298309456698265,0.757206644471517,2.1883870742157012,-0.1331185140367543,0.29578319536341585,0.5861906701842498,-0.4721834531022256,0.8317759672133258,0.4144163499717334,0.23087050902648004,0.060906773852028494,-0.3476492221092983,0.12076854704647484,0.12044798430573993,-0.0961927135370026,-0.42894856754440586,-0.4109685520865826,-0.677562132014917,-0.42415628381341247,False,True,True,0,0,1579,"['avocado', 'canned black beans', 'cilantro', 'corn kernels', 'jalapeno', 'juice of lime', 'lime zest', 'tomatoes', 'tortillas']","Counter({'Produce': 5, 'Canned and Jarred': 1, 'Produce;Spices and Seasonings': 1, 'Canned and Jarred;Produce;Ethnic Foods': 1, 'Bakery/Bread;Pasta and Rice;Ethnic Foods': 1})","Black Bean, Corn, and Avocado Salad",https://spoonacular.com/black-bean-corn-and-avocado-salad-559998
870,-0.020128231465774252,-0.1964610868291984,-0.18837475394353798,-0.598657325568234,0.08203887629895731,0.024401407513779238,-1.0289380826692753,-0.9241317794271833,-0.514846871378307,-0.49297464946969577,-0.8817394055833626,-0.3529731040630665,-0.40646578161559715,0.4875350328262518,-0.6276924324590538,0.3862561425062297,0.2512563175240119,0.06456681549347186,-0.35807929415946677,0.24713557552751986,-0.23619185689243,-0.6052140374522148,-0.23944921493476692,-0.7157490002231984,-0.6064900021357719,-0.7380407165642051,-0.19307506587024867,-0.2081571525164199,-0.14260034641727928,0.17744612804776388,-0.33636839437099875,-0.6086857084597017,-0.4320641993946463,-0.21351797780175552,-0.41227645276790975,0.6341775563945591,0.8052822199935801,False,True,True,1,1,422,"['broccoli crowns', 'frozen spinach', 'garlic cloves', 'olive oil', 'peas', 'Salt & Pepper', 'shallot', 'vegetable broth', 'water']","Counter({'Produce': 4, 'Frozen': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1, 'Canned and Jarred': 1, 'Beverages': 1})",Super Healthy Green Soup [vegan],https://spoonacular.com/super-healthy-green-soup-vegan-505030
871,,-0.1964610868291984,,-1.0635235850841405,0.17518019816425848,3.22458599948483,-0.4858673141949921,-0.7439667833493602,-1.0740586795555698,-0.7574310058046941,-0.07599957614040088,-0.3752864900445153,-0.40646578161559715,-0.9656095237438557,-0.3017856990578528,-0.5359051773023151,-0.6933449865644399,-0.4617839117459491,-0.644472998845899,0.8694844834280918,0.4730496305660703,-0.4561312405841747,-0.12122844049674171,-0.2997063711362231,-0.8559164503409296,-0.7236629562828784,0.021333669132803833,-0.0057579593983372035,-0.7240492614724447,-0.7349070428501315,-0.1253821137167802,-0.5719226651269904,-0.5479325285769775,-0.7901763340025106,-0.6197966942051335,-0.9569141026947128,-0.014343449211081638,False,True,True,0,0,234,"['black beans', 'black eyed peas', 'fresh parsley', 'green bell pepper', 'raw sugar', 'red bell pepper', 'rotel', 'vinegar', 'yellow bell pepper']","Counter({'Produce': 4, 'Pasta and Rice;Canned and Jarred': 2, 'Baking': 1, 'Canned and Jarred': 1, 'Oil, Vinegar, Salad Dressing': 1})",Lower Alabama Caviar,https://spoonacular.com/lower-alabama-caviar-262895
872,,-0.47671941326172096,,-0.3085341993083069,0.17518019816425848,4.424655221473974,-0.8479144931778476,-1.2699405066693406,-0.4316451145107314,-0.48364089571669583,-1.527321010971777,-1.0611295117900994,-0.40646578161559715,-0.7449109394816381,-1.0401927423678203,0.18140285166649375,-0.162642418909352,-0.8929009482033446,-0.81879960169851,-0.2049304602713212,-1.0609658943441702,-0.7294497015089149,-0.8284477856622983,-1.1549964921299078,-1.0285962990983464,-0.9609057817140796,-0.9077708492137571,-0.312333207797786,-0.3461074666865872,-0.4526682921407107,-0.9833929883772695,-0.5596683173494199,-0.37193000323672754,-0.8168655932259824,-0.6490064760881041,0.1847852557357571,1.8298143064994072,False,True,True,0,0,1587,"['baby spinach', 'dijon mustard', 'fennel', 'garlic', 'olive oil', 'oyster mushrooms', 'shallots', 'vegan mayonnaise']","Counter({'Produce': 5, 'Condiments': 2, 'Oil, Vinegar, Salad Dressing': 1})",Oyster Mushrooms Rockefeller,https://spoonacular.com/oyster-mushrooms-rockefeller-758898
873,-0.0758119499109135,-1.0372360661267659,-0.9042386444583572,0.8963300779829199,0.17518019816425848,-1.1756678144753647,0.6002742227535743,1.0828983971236121,0.33797113651434263,0.1043855907223004,1.872442188972646,1.8079021699298692,-0.40646578161559715,-0.9307834757785464,-0.038068897875721694,-0.6700937281332341,-0.7766463903460337,0.12838965688484238,1.845907041905686,-0.2567151145269162,0.5661175180606247,0.5874483374921065,2.1661006254795168,1.413223730377195,-0.39543685365448467,-0.3380064339068779,0.20000761496868089,0.2234293622206682,-0.2298176836755542,-0.14089292798495495,1.583606759582391,-0.5596683173494199,-0.4349975748169838,-0.6984674964580282,-0.20301234375558316,-0.24031556921175828,-0.42415628381341247,False,True,True,0,0,1292,"['blueberries', 'cashews', 'cooked quinoa', 'stevia', 'strawberries', 'water']","Counter({'Produce': 2, 'Nuts;Savory Snacks': 1, 'Pasta and Rice;Health Foods': 1, 'Baking': 1, 'Beverages': 1})",Strawberry Infused Quinoa Breakfast Bowl,https://spoonacular.com/strawberry-infused-quinoa-breakfast-bowl-916852
876,,3.1666388303610717,,0.3955246907157839,0.17518019816425848,1.6244937034993046,-0.1238201352121366,-0.1760052165198337,-1.0452580714091013,-0.782321015812694,0.8579568090765662,0.12147994522668669,-0.40646578161559715,1.3832270328656597,0.2162013313237661,-0.514076270546718,-0.6249739407795865,0.14503365277710176,0.6256208219374093,-0.2868839521412867,0.049430280590857655,0.3886712750013863,-0.3259285211675142,-0.24906689834986717,0.16097599234163631,0.6609642627554393,-0.5146881683748274,0.5820926382608,0.17719655686306168,-0.7578799644195031,-0.1675793698476238,0.11432081041695469,-0.06685895931362756,-0.28748129724552535,-0.03821685790837597,0.43984575070426635,1.4200014718970764,False,True,True,0,0,747,"['bean sprouts', 'bok choy', 'broccoli florets', 'chile', 'cilantro', 'cremini mushroom', 'fresh ginger', 'garlic', 'green beans', 'green onions', 'lemongrass', 'light brown sugar', 'low sodium soy sauce', 'potatoes', 'rice vermicelli', 'rice wine vinegar', 'seitan', 'sweet onion', 'thai chiles', 'vegetable', 'vegetable broth']","Counter({'Produce': 11, 'Produce;Ethnic Foods': 2, 'Produce;Spices and Seasonings': 1, 'Produce;Ethnic Foods;Spices and Seasonings': 1, 'Baking': 1, 'Ethnic Foods;Condiments': 1, 'Pasta and Rice;Gluten Free;Ethnic Foods': 1, 'Ethnic Foods;Oil, Vinegar, Salad Dressing': 1, 'Refrigerated': 1, 'Canned and Jarred': 1})",Vietnamese Hot Pot,https://spoonacular.com/vietnamese-hot-pot-759328
877,-0.029408851206630796,1.7653471981984592,0.885421081828691,-1.2395383075901631,0.2683215200295596,3.22458599948483,-1.0289380826692753,-1.3571243801228077,-0.83485362856129,-0.6858722270316946,-1.1998064404332642,-1.070524621677025,-0.40646578161559715,-0.659673184982929,-1.0323205990489508,-0.6612944788984197,-0.5686350393281123,-0.9930152092094161,-0.968222404143605,-1.0475585355984698,-1.0192458068466113,-0.6300611702635548,-1.0282894783424672,-1.0509564616140883,-1.0669695988222168,-1.6072007775436852,-0.7290969033778799,-0.4358562447742629,-0.8694114902362363,-0.3870313733710779,-0.9060313521373893,-0.8476454901223255,-0.6227336018465838,-1.0144796827955174,-0.5186523748491757,0.4762829642711962,0.3954693853912492,False,True,True,0,0,2376,"['cooked quinoa', 'fine grain sea salt', 'flour', 'fresh basil leaves', 'garlic', 'ground flax seed', 'kale', 'oil packed sun dried tomatoes', 'onion', 'oregano', 'red pepper flakes', 'red wine vinegar', 'rolled oats', 'sunflower seeds', 'sweet potato', 'tahini paste']","Counter({'Produce': 5, 'Spices and Seasonings': 2, 'Pasta and Rice;Health Foods': 1, 'Baking': 1, 'Health Foods;Baking': 1, 'Canned and Jarred': 1, 'Produce;Spices and Seasonings': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Cereal': 1, 'Savory Snacks': 1, 'Ethnic Foods;Health Foods': 1})","Crispy Quinoa Cakes (Vegan, Gluten-Free, Nut-Free)",https://spoonacular.com/crispy-quinoa-cakes-vegan-gluten-free-nut-free-608268
882,-0.0758119499109135,-0.47671941326172096,-0.5463066992009477,-0.5081067858151356,-0.5699503767581507,-0.3756216664826021,2.048462938684996,1.7805382366689477,2.4396155143135836,1.0564284735282943,0.41572216231920656,-1.0928380076584738,-0.40646578161559715,1.8138486401713096,0.3649848400504014,-0.7760908381464594,-0.7445090555862971,-0.9820026404987481,1.3727348341628849,-0.3707813124142398,0.8886458867917526,0.4010948414070563,0.15521383616861312,1.5590325139685357,1.4081082333674244,-0.7861035152189266,1.3435208683182942,0.16836487585766038,-0.840339044483478,-0.11135631453862026,1.2530615865574486,-0.4003617962410041,-0.3704633155255588,-0.11123281146924839,0.12221895900107436,0.36697132357040657,0.3954693853912492,False,True,True,0,0,3741,"['tahini', 'extra virgin olive oil', 'garlic cloves', 'canned chickpeas', 'lemon juice', 'water', 'salt', 'paprika']","Counter({'Produce': 2, 'Spices and Seasonings': 2, 'Ethnic Foods;Health Foods': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Canned and Jarred': 1, 'Beverages': 1})",Easy Homemade Hummus,https://spoonacular.com/easy-homemade-hummus-958007
883,-0.0758119499109135,1.204830545333414,0.16955719131387167,0.3077181067127794,-0.3836677330275484,0.024401407513779238,-0.1238201352121366,-0.2843518636456724,0.6307773193367721,0.1417206057343002,-0.8246043087998584,0.21777982156767625,-0.40646578161559715,-0.4645341376160367,-0.9189617352572287,-0.40483020696986893,-0.11201977441801284,0.7081763709362542,-0.7565401006797203,-0.13308508409689251,-0.04845146315341521,-0.5679433382352048,-0.6230999199261121,-0.9184243843449247,-0.18438370517319747,0.31089025187839625,-0.5861577467091782,-0.36442123543846905,-0.5205421412031369,0.9618073073448755,-0.6669135673959415,-0.18591071013352128,-0.2589950494767338,-0.8249575494799073,-0.7401235568872213,-0.1674411420778985,-0.42415628381341247,False,True,True,0,0,706,"['avocado', 'baby spinach leaves', 'basil leaves', 'extra virgin olive oil', 'heirloom tomatoes', 'hot sauce', 'ice cubes', 'lime juice', 'bell pepper', 'persian cucumber', 'red wine vinegar', 'salt', 'sugar', 'tomato']","Counter({'Produce': 8, 'Oil, Vinegar, Salad Dressing': 2, 'Condiments': 1, 'Frozen': 1, 'Spices and Seasonings': 1, 'Baking': 1})",Creamy Heirloom Tomato and Avocado Gazpacho,https://spoonacular.com/creamy-heirloom-tomato-and-avocado-gazpacho-608014
885,-0.06653133017005695,-0.7569777396942434,-0.5463066992009477,-0.6115070695686738,-0.4768090548928496,-0.7756447404789834,-1.209961672160703,-1.4363722134491355,-1.097259169451336,-0.7636535083066941,-1.0877856601254488,-1.083442897771548,-0.40646578161559715,0.25297205032192055,-0.721370937953602,1.1467481792582046,0.449799877715166,-0.6785312868240939,-0.15884889089934007,0.5528671979494398,-0.49934933187703184,-0.754296834320255,-0.18778835596801347,-1.2900546683895742,-0.8559164503409296,-0.6918362678778185,-0.9435056383809325,0.052282985686995284,-0.4623972496976203,-0.22950276832395922,-0.9833929883772695,-0.9518074462316743,-0.6374004789582712,-0.09370023958574439,-0.6686249863080097,-0.6046877048810572,-0.8339691184157433,False,True,True,0,0,50,"['cannellini beans', 'cayenne pepper', 'garlic cloves', 'ground nutmeg', 'salt', 'spinach', 'water']","Counter({'Spices and Seasonings': 3, 'Produce': 2, 'Pasta and Rice;Canned and Jarred': 1, 'Beverages': 1})",White Beans and Spinach,https://spoonacular.com/white-beans-and-spinach-434297
887,,0.3640555660358466,,1.0868676882394397,0.17518019816425848,0.024401407513779238,0.4192506332621466,0.2660491037535879,-0.44844546926283807,-0.47430714196369594,1.043308461634076,0.9494240040120233,-0.40646578161559715,1.081063319476737,0.23745611828471397,-0.765294836200668,-0.6663693055439222,-0.7626272660691941,1.9704260439432653,-0.2971475773090622,1.1229202242780445,10.799619922952857,0.6651826289156565,1.1425199129763504,1.5040414826771005,2.4791543101955664,-0.05013590920154706,0.5746514914549881,1.6598912902537335,0.35138396278729067,1.4218506110808238,1.4500447181721334,0.6562180822925662,-0.015548977870206367,1.1585122655058662,-0.349627209912548,0.19056296809008377,False,True,True,0,0,927,"['brown mushrooms', 'canned chickpeas', 'dried tomatoes', 'dry white wine', 'garlic cloves', 'ground cumin', 'olive oil', 'onion', 'passata', 'sage leaves', 'salt and pepper']","Counter({'Produce': 3, 'Canned and Jarred': 2, 'Spices and Seasonings': 2, 'Canned and Jarred;Produce': 1, 'Alcoholic Beverages': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Produce;Spices and Seasonings': 1})",Mushroom Chickpea Skillet,https://spoonacular.com/mushroom-chickpea-skillet-765348
894,,-0.1964610868291984,,0.4469905924675449,0.17518019816425848,-1.1756678144753647,-1.3909852616521308,-1.004561576176702,-1.0452580714091013,-0.7698760108086941,-0.10209276994704086,1.3123101233945327,-0.40646578161559715,-0.7344890618914778,-0.8670055893526893,2.7815810005541373,1.324151074412849,0.6686312378388559,-0.5573096974195936,-0.26526813550006245,-0.5105816631263747,0.5874483374921065,-0.4462545970681346,-0.8905785489612441,-0.6064900021357719,-0.10207423424281802,-0.6218925358763536,-0.025104941093448033,-0.4333248039448621,-0.7381888887886132,-0.7442752036358216,-0.5903041867933461,-0.5112653357977588,0.22025346665206225,-0.677780291077299,-0.9326226269834262,-1.0388755357169088,True,True,True,1,1,729,"['arugula', 'baby carrots', 'baby spinach', 'granny smith apple', 'juice of lime', 'kale', 'parsley', 'red grapes', 'water']","Counter({'Produce': 8, 'Beverages': 1})",Green Smoothies: A Beginner’s Journey,https://spoonacular.com/green-smoothies-a-beginners-journey-521991
897,-0.020128231465774252,1.4850888717659367,0.5274891365712813,0.46874146121828913,0.2683215200295596,0.024401407513779238,0.781297812245002,0.883034010659273,0.0035640752581254094,1.7844612662622898,1.6223074345503752,0.34578819377704034,-0.40646578161559715,2.0166979906422347,0.14850089878148767,-0.4000921496895843,2.7224244025558453,0.8356969108927377,0.6007170215298935,1.7445362837170766,2.273431867960725,-0.10827138122541438,1.437990211954364,0.6078093778239005,0.602268939166146,1.4238267055461702,1.4507252358198206,0.5166105463696556,-0.25889012942831247,0.9027340804522062,1.0842725620340736,0.506459939299209,0.01967561564532865,0.10455268863541631,-0.4266633602625071,1.7880226526806724,0.3954693853912492,False,True,True,0,0,71,"['bell pepper', 'broth', 'brown lentils', 'butternut squash', 'carrot', 'cashew butter', 'curry powder', 'garlic', 'ginger', 'light coconut milk', 'olive oil', 'salt', 'spinach', 'turmeric', 'yellow onion']","Counter({'Produce': 6, 'Spices and Seasonings': 3, 'Canned and Jarred': 2, 'Pasta and Rice;Canned and Jarred': 1, 'Nut butters, Jams, and Honey': 1, 'Produce;Ethnic Foods;Spices and Seasonings': 1, 'Oil, Vinegar, Salad Dressing': 1})",Healing Thai Butternut Squash Lentil Soup (with a slow cooker option!),https://spoonacular.com/healing-thai-butternut-squash-lentil-soup-with-a-slow-cooker-option-986632
899,,2.325863851063504,,0.5582881147213531,0.17518019816425848,0.024401407513779238,0.9623214017364299,1.123985697072632,0.490774363069217,0.10127433947130048,1.5732702254999658,-0.20969767828744804,-0.40646578161559715,0.0952527308635901,0.3807291266881405,1.7447248512964157,0.8432354026330267,1.4282481932224234,0.4014866182697668,-0.05478606482454426,0.16335821183419127,1.7179928804080775,0.8920693480768528,0.7245973962685358,-0.12682375558739178,0.3349118704164499,-0.014401120034371615,0.15497081160719905,0.14812411111030338,0.3448202709103275,0.2825246955480428,-0.4003617962410041,-0.29419555454478374,0.6029888010482303,-0.5731482365711358,-0.04598376352146554,-0.42415628381341247,False,True,True,0,0,756,"['almond', 'basil leaves', 'brown rice noodles', 'carrot', 'cashew butter', 'cherry tomatoes', 'cucumber', 'edamame', 'garlic clove', 'ginger', 'hemp seeds', 'kale', 'lime juice', 'purple cabbage', 'red bell pepper', 'scallions', 'sriracha', 'tamari']","Counter({'Produce': 10, 'Nuts': 1, 'Pasta and Rice': 1, 'Nut butters, Jams, and Honey': 1, 'Health Foods;Frozen': 1, 'Produce;Ethnic Foods;Spices and Seasonings': 1, 'Health Foods': 1, 'Condiments': 1, 'Ethnic Foods': 1})",Rainbow Bowls w/ Almond-Ginger Dressing,https://spoonacular.com/rainbow-bowls-w-almond-ginger-dressing-794469
